Game;SceneID;FromEntranceID;From;ToEntranceID;To;ElapsedSec
1;0x6c;0xd250;East Clock Town - North Clock Town;0x2800;East Clock Town -> Treasure Chest Game;9.83563
1;0x6c;0xd250;East Clock Town - North Clock Town;0x3a00;East Clock Town -> Town Archery;11.4807
1;0x6c;0xd250;East Clock Town - North Clock Town;0x4c00;East Clock Town -> Astral Observatory;7.64798
1;0x6c;0xd250;East Clock Town - North Clock Town;0x5470;East Clock Town -> Termina Field;10.0136
1;0x6c;0xd250;East Clock Town - North Clock Town;0x800;East Clock Town -> Honey and Darling;9.98794
1;0x6c;0xd250;East Clock Town - North Clock Town;0xbc00;East Clock Town -> Stock Pot Inn;7.6177
1;0x6c;0xd250;East Clock Town - North Clock Town;0xbc10;East Clock Town -> Stock Pot Inn Roof;19.5655
1;0x6c;0xd250;East Clock Town - North Clock Town;0xd610;East Clock Town -> North Clock Town;3.54192
1;0x6c;0xd250;East Clock Town - North Clock Town;0xd820;East Clock Town Top -> South East Clock Town;8.94232
1;0x6c;0xd250;East Clock Town - North Clock Town;0xd870;East Clock Town Bottom -> South East Clock Town;11.3805
1;0x6c;0xd260;East Clock Town - Honey and Darling;0x0;East Clock Town -> Mayor's Office;10.7188
1;0x6c;0xd260;East Clock Town - Honey and Darling;0x2400;East Clock Town -> Milk Bar;5.69817
1;0x6c;0xd260;East Clock Town - Honey and Darling;0x2800;East Clock Town -> Treasure Chest Game;5.96483
1;0x6c;0xd260;East Clock Town - Honey and Darling;0x3a00;East Clock Town -> Town Archery;5.81215
1;0x6c;0xd260;East Clock Town - Honey and Darling;0x4c00;East Clock Town -> Astral Observatory;12.6087
1;0x6c;0xd260;East Clock Town - Honey and Darling;0x5470;East Clock Town -> Termina Field;5.7318
1;0x6c;0xd260;East Clock Town - Honey and Darling;0x800;East Clock Town -> Honey and Darling;3.28301
1;0x6c;0xd260;East Clock Town - Honey and Darling;0xbc00;East Clock Town -> Stock Pot Inn;6.57171
1;0x6c;0xd260;East Clock Town - Honey and Darling;0xbc10;East Clock Town -> Stock Pot Inn Roof;17.0249
1;0x6c;0xd260;East Clock Town - Honey and Darling;0xd610;East Clock Town -> North Clock Town;9.45045
1;0x6c;0xd260;East Clock Town - Honey and Darling;0xd820;East Clock Town Top -> South East Clock Town;7.51402
1;0x6c;0xd260;East Clock Town - Honey and Darling;0xd870;East Clock Town Bottom -> South East Clock Town;6.07956
1;0x6c;0xd270;East Clock Town - Mayor's Office;0x0;East Clock Town -> Mayor's Office;3.47755
1;0x6c;0xd270;East Clock Town - Mayor's Office;0x2400;East Clock Town -> Milk Bar;9.58389
1;0x6c;0xd270;East Clock Town - Mayor's Office;0x2800;East Clock Town -> Treasure Chest Game;10.6015
1;0x6c;0xd270;East Clock Town - Mayor's Office;0x3a00;East Clock Town -> Town Archery;12.1052
1;0x6c;0xd270;East Clock Town - Mayor's Office;0x4c00;East Clock Town -> Astral Observatory;6.21401
1;0x6c;0xd270;East Clock Town - Mayor's Office;0x5470;East Clock Town -> Termina Field;9.48292
1;0x6c;0xd270;East Clock Town - Mayor's Office;0x800;East Clock Town -> Honey and Darling;10.695
1;0x6c;0xd270;East Clock Town - Mayor's Office;0xbc00;East Clock Town -> Stock Pot Inn;8.15064
1;0x6c;0xd270;East Clock Town - Mayor's Office;0xbc10;East Clock Town -> Stock Pot Inn Roof;20.26
1;0x6c;0xd270;East Clock Town - Mayor's Office;0xd610;East Clock Town -> North Clock Town;4.28615
1;0x6c;0xd270;East Clock Town - Mayor's Office;0xd820;East Clock Town Top -> South East Clock Town;9.93124
1;0x6c;0xd270;East Clock Town - Mayor's Office;0xd870;East Clock Town Bottom -> South East Clock Town;11.8783
1;0x6c;0xd280;East Clock Town - Town Archery;0x0;East Clock Town -> Mayor's Office;12.1165
1;0x6c;0xd280;East Clock Town - Town Archery;0x2400;East Clock Town -> Milk Bar;7.44128
1;0x6c;0xd280;East Clock Town - Town Archery;0x2800;East Clock Town -> Treasure Chest Game;5.72992
1;0x6c;0xd280;East Clock Town - Town Archery;0x3a00;East Clock Town -> Town Archery;3.31877
1;0x6c;0xd280;East Clock Town - Town Archery;0x4c00;East Clock Town -> Astral Observatory;14.1094
1;0x6c;0xd280;East Clock Town - Town Archery;0x5470;East Clock Town -> Termina Field;7.49481
1;0x6c;0xd280;East Clock Town - Town Archery;0x800;East Clock Town -> Honey and Darling;5.51123
1;0x6c;0xd280;East Clock Town - Town Archery;0xbc00;East Clock Town -> Stock Pot Inn;7.53905
1;0x6c;0xd280;East Clock Town - Town Archery;0xbc10;East Clock Town -> Stock Pot Inn Roof;16.8356
1;0x6c;0xd280;East Clock Town - Town Archery;0xd610;East Clock Town -> North Clock Town;11.2063
1;0x6c;0xd280;East Clock Town - Town Archery;0xd820;East Clock Town Top -> South East Clock Town;7.80315
1;0x6c;0xd280;East Clock Town - Town Archery;0xd870;East Clock Town Bottom -> South East Clock Town;4.31211
1;0x6c;0xd290;East Clock Town - Stock Pot Inn;0x0;East Clock Town -> Mayor's Office;8.74872
1;0x6c;0xd290;East Clock Town - Stock Pot Inn;0x2400;East Clock Town -> Milk Bar;4.61236
1;0x6c;0xd290;East Clock Town - Stock Pot Inn;0x2800;East Clock Town -> Treasure Chest Game;5.69892
1;0x6c;0xd290;East Clock Town - Stock Pot Inn;0x3a00;East Clock Town -> Town Archery;7.44404
1;0x6c;0xd290;East Clock Town - Stock Pot Inn;0x4c00;East Clock Town -> Astral Observatory;10.9847
1;0x6c;0xd290;East Clock Town - Stock Pot Inn;0x5470;East Clock Town -> Termina Field;6.06697
1;0x6c;0xd290;East Clock Town - Stock Pot Inn;0x800;East Clock Town -> Honey and Darling;6.76585
1;0x6c;0xd290;East Clock Town - Stock Pot Inn;0xbc00;East Clock Town -> Stock Pot Inn;3.19144
1;0x6c;0xd290;East Clock Town - Stock Pot Inn;0xbc10;East Clock Town -> Stock Pot Inn Roof;15.3086
1;0x6c;0xd290;East Clock Town - Stock Pot Inn;0xd610;East Clock Town -> North Clock Town;7.35932
1;0x6c;0xd290;East Clock Town - Stock Pot Inn;0xd820;East Clock Town Top -> South East Clock Town;3.94939
1;0x6c;0xd290;East Clock Town - Stock Pot Inn;0xd870;East Clock Town Bottom -> South East Clock Town;6.90445
1;0x6c;0xd2a0;East Clock Town - Stock Pot Inn Roof;0x0;East Clock Town -> Mayor's Office;9.43028
1;0x6c;0xd2a0;East Clock Town - Stock Pot Inn Roof;0x2400;East Clock Town -> Milk Bar;7.56038
1;0x6c;0xd2a0;East Clock Town - Stock Pot Inn Roof;0x2800;East Clock Town -> Treasure Chest Game;7.84386
1;0x6c;0xd2a0;East Clock Town - Stock Pot Inn Roof;0x3a00;East Clock Town -> Town Archery;9.97529
1;0x6c;0xd2a0;East Clock Town - Stock Pot Inn Roof;0x4c00;East Clock Town -> Astral Observatory;11.29
1;0x6c;0xd2a0;East Clock Town - Stock Pot Inn Roof;0x5470;East Clock Town -> Termina Field;8.9292
1;0x6c;0xd2a0;East Clock Town - Stock Pot Inn Roof;0x800;East Clock Town -> Honey and Darling;9.37124
1;0x6c;0xd2a0;East Clock Town - Stock Pot Inn Roof;0xbc00;East Clock Town -> Stock Pot Inn;7.02214
1;0x6c;0xd2a0;East Clock Town - Stock Pot Inn Roof;0xbc10;East Clock Town -> Stock Pot Inn Roof;3.15049
1;0x6c;0xd2a0;East Clock Town - Stock Pot Inn Roof;0xd610;East Clock Town -> North Clock Town;8.82814
1;0x6c;0xd2a0;East Clock Town - Stock Pot Inn Roof;0xd820;East Clock Town Top -> South East Clock Town;8.48483
1;0x6c;0xd2a0;East Clock Town - Stock Pot Inn Roof;0xd870;East Clock Town Bottom -> South East Clock Town;9.61203
1;0x6c;0xd2b0;East Clock Town - Milk Bar;0x0;East Clock Town -> Mayor's Office;8.07459
1;0x6c;0xd2b0;East Clock Town - Milk Bar;0x2400;East Clock Town -> Milk Bar;3.0472
1;0x6c;0xd2b0;East Clock Town - Milk Bar;0x2800;East Clock Town -> Treasure Chest Game;6.26469
1;0x6c;0xd2b0;East Clock Town - Milk Bar;0x3a00;East Clock Town -> Town Archery;7.82173
1;0x6c;0xd2b0;East Clock Town - Milk Bar;0x4c00;East Clock Town -> Astral Observatory;10.2513
1;0x6c;0xd2b0;East Clock Town - Milk Bar;0x5470;East Clock Town -> Termina Field;4.91302
1;0x6c;0xd2b0;East Clock Town - Milk Bar;0x800;East Clock Town -> Honey and Darling;5.91424
1;0x6c;0xd2b0;East Clock Town - Milk Bar;0xbc00;East Clock Town -> Stock Pot Inn;4.60563
1;0x6c;0xd2b0;East Clock Town - Milk Bar;0xbc10;East Clock Town -> Stock Pot Inn Roof;16.0044
1;0x6c;0xd2b0;East Clock Town - Milk Bar;0xd610;East Clock Town -> North Clock Town;6.74989
1;0x6c;0xd2b0;East Clock Town - Milk Bar;0xd820;East Clock Town Top -> South East Clock Town;5.50207
1;0x6c;0xd2b0;East Clock Town - Milk Bar;0xd870;East Clock Town Bottom -> South East Clock Town;7.43146
1;0x6d;0xd400;West Clock Town - Termina Field;0x5400;West Clock Town -> Termina Field;3.36644
1;0x6d;0xd400;West Clock Town - Termina Field;0x5600;West Clock Town -> Post Office;4.59075
1;0x6d;0xd400;West Clock Town - Termina Field;0x6200;West Clock Town -> Trading Post;6.74085
1;0x6d;0xd400;West Clock Town - Termina Field;0x6c00;West Clock Town -> Lottery;5.17502
1;0x6d;0xd400;West Clock Town - Termina Field;0xa200;West Clock Town -> Swordsman School;5.17985
1;0x6d;0xd400;West Clock Town - Termina Field;0xca00;West Clock Town -> Bomb Shop;5.17209
1;0x6d;0xd400;West Clock Town - Termina Field;0xd830;West Clock Town Top -> South Clock Town;5.68384
1;0x6d;0xd400;West Clock Town - Termina Field;0xd850;West Clock Town Bottom -> South West Clock Town;8.88892
1;0x6d;0xd400;West Clock Town - Termina Field;0xe00;West Clock Town -> Curiosity Shop;7.35212
1;0x6d;0xd410;West Clock Town - South West Clock Town Bottom;0x5400;West Clock Town -> Termina Field;8.91299
1;0x6d;0xd410;West Clock Town - South West Clock Town Bottom;0x5600;West Clock Town -> Post Office;11.1832
1;0x6d;0xd410;West Clock Town - South West Clock Town Bottom;0x6200;West Clock Town -> Trading Post;6.56541
1;0x6d;0xd410;West Clock Town - South West Clock Town Bottom;0x6c00;West Clock Town -> Lottery;9.54609
1;0x6d;0xd410;West Clock Town - South West Clock Town Bottom;0xa200;West Clock Town -> Swordsman School;9.66462
1;0x6d;0xd410;West Clock Town - South West Clock Town Bottom;0xca00;West Clock Town -> Bomb Shop;7.11612
1;0x6d;0xd410;West Clock Town - South West Clock Town Bottom;0xd830;West Clock Town Top -> South Clock Town;2.92218
1;0x6d;0xd410;West Clock Town - South West Clock Town Bottom;0xd850;West Clock Town Bottom -> South West Clock Town;2.98415
1;0x6d;0xd410;West Clock Town - South West Clock Town Bottom;0xe00;West Clock Town -> Curiosity Shop;7.41424
1;0x6d;0xd420;West Clock Town - South West Clock Town Top;0x5400;West Clock Town -> Termina Field;5.64397
1;0x6d;0xd420;West Clock Town - South West Clock Town Top;0x5600;West Clock Town -> Post Office;6.18476
1;0x6d;0xd420;West Clock Town - South West Clock Town Top;0x6200;West Clock Town -> Trading Post;7.89988
1;0x6d;0xd420;West Clock Town - South West Clock Town Top;0x6c00;West Clock Town -> Lottery;4.2736
1;0x6d;0xd420;West Clock Town - South West Clock Town Top;0xa200;West Clock Town -> Swordsman School;5.13135
1;0x6d;0xd420;West Clock Town - South West Clock Town Top;0xca00;West Clock Town -> Bomb Shop;6.48412
1;0x6d;0xd420;West Clock Town - South West Clock Town Top;0xd830;West Clock Town Top -> South Clock Town;3.43276
1;0x6d;0xd420;West Clock Town - South West Clock Town Top;0xd850;West Clock Town Bottom -> South West Clock Town;9.6644
1;0x6d;0xd420;West Clock Town - South West Clock Town Top;0xe00;West Clock Town -> Curiosity Shop;10.5608
1;0x6d;0xd430;West Clock Town - Swordsman School;0x5400;West Clock Town -> Termina Field;3.88229
1;0x6d;0xd430;West Clock Town - Swordsman School;0x5600;West Clock Town -> Post Office;3.86442
1;0x6d;0xd430;West Clock Town - Swordsman School;0x6200;West Clock Town -> Trading Post;7.42794
1;0x6d;0xd430;West Clock Town - Swordsman School;0x6c00;West Clock Town -> Lottery;6.28368
1;0x6d;0xd430;West Clock Town - Swordsman School;0xa200;West Clock Town -> Swordsman School;2.9553
1;0x6d;0xd430;West Clock Town - Swordsman School;0xca00;West Clock Town -> Bomb Shop;6.20157
1;0x6d;0xd430;West Clock Town - Swordsman School;0xd830;West Clock Town Top -> South Clock Town;5.43349
1;0x6d;0xd430;West Clock Town - Swordsman School;0xd850;West Clock Town Bottom -> South West Clock Town;9.99715
1;0x6d;0xd430;West Clock Town - Swordsman School;0xe00;West Clock Town -> Curiosity Shop;7.76315
1;0x6d;0xd440;West Clock Town - Curiosity Shop;0x5400;West Clock Town -> Termina Field;7.87433
1;0x6d;0xd440;West Clock Town - Curiosity Shop;0x5600;West Clock Town -> Post Office;8.573
1;0x6d;0xd440;West Clock Town - Curiosity Shop;0x6200;West Clock Town -> Trading Post;4.37941
1;0x6d;0xd440;West Clock Town - Curiosity Shop;0x6c00;West Clock Town -> Lottery;8.60986
1;0x6d;0xd440;West Clock Town - Curiosity Shop;0xa200;West Clock Town -> Swordsman School;8.97302
1;0x6d;0xd440;West Clock Town - Curiosity Shop;0xca00;West Clock Town -> Bomb Shop;5.60804
1;0x6d;0xd440;West Clock Town - Curiosity Shop;0xd830;West Clock Town Top -> South Clock Town;8.95614
1;0x6d;0xd440;West Clock Town - Curiosity Shop;0xd850;West Clock Town Bottom -> South West Clock Town;5.17251
1;0x6d;0xd440;West Clock Town - Curiosity Shop;0xe00;West Clock Town -> Curiosity Shop;3.94175
1;0x6d;0xd450;West Clock Town - Trading Post;0x5400;West Clock Town -> Termina Field;6.53568
1;0x6d;0xd450;West Clock Town - Trading Post;0x5600;West Clock Town -> Post Office;7.8984
1;0x6d;0xd450;West Clock Town - Trading Post;0x6200;West Clock Town -> Trading Post;2.90649
1;0x6d;0xd450;West Clock Town - Trading Post;0x6c00;West Clock Town -> Lottery;7.75438
1;0x6d;0xd450;West Clock Town - Trading Post;0xa200;West Clock Town -> Swordsman School;7.48406
1;0x6d;0xd450;West Clock Town - Trading Post;0xca00;West Clock Town -> Bomb Shop;5.04284
1;0x6d;0xd450;West Clock Town - Trading Post;0xd830;West Clock Town Top -> South Clock Town;8.29015
1;0x6d;0xd450;West Clock Town - Trading Post;0xd850;West Clock Town Bottom -> South West Clock Town;6.78489
1;0x6d;0xd450;West Clock Town - Trading Post;0xe00;West Clock Town -> Curiosity Shop;4.45072
1;0x6d;0xd460;West Clock Town - Bomb Shop;0x5400;West Clock Town -> Termina Field;5.4257
1;0x6d;0xd460;West Clock Town - Bomb Shop;0x5600;West Clock Town -> Post Office;6.57711
1;0x6d;0xd460;West Clock Town - Bomb Shop;0x6200;West Clock Town -> Trading Post;5.57685
1;0x6d;0xd460;West Clock Town - Bomb Shop;0x6c00;West Clock Town -> Lottery;5.97403
1;0x6d;0xd460;West Clock Town - Bomb Shop;0xa200;West Clock Town -> Swordsman School;6.42647
1;0x6d;0xd460;West Clock Town - Bomb Shop;0xca00;West Clock Town -> Bomb Shop;3.03132
1;0x6d;0xd460;West Clock Town - Bomb Shop;0xd830;West Clock Town Top -> South Clock Town;6.93154
1;0x6d;0xd460;West Clock Town - Bomb Shop;0xd850;West Clock Town Bottom -> South West Clock Town;7.342
1;0x6d;0xd460;West Clock Town - Bomb Shop;0xe00;West Clock Town -> Curiosity Shop;4.52451
1;0x6d;0xd470;West Clock Town - Post Office;0x5400;West Clock Town -> Termina Field;4.76266
1;0x6d;0xd470;West Clock Town - Post Office;0x5600;West Clock Town -> Post Office;3.00249
1;0x6d;0xd470;West Clock Town - Post Office;0x6200;West Clock Town -> Trading Post;7.50178
1;0x6d;0xd470;West Clock Town - Post Office;0x6c00;West Clock Town -> Lottery;5.74058
1;0x6d;0xd470;West Clock Town - Post Office;0xa200;West Clock Town -> Swordsman School;4.02041
1;0x6d;0xd470;West Clock Town - Post Office;0xca00;West Clock Town -> Bomb Shop;6.27173
1;0x6d;0xd470;West Clock Town - Post Office;0xd830;West Clock Town Top -> South Clock Town;4.46376
1;0x6d;0xd470;West Clock Town - Post Office;0xd850;West Clock Town Bottom -> South West Clock Town;9.81441
1;0x6d;0xd470;West Clock Town - Post Office;0xe00;West Clock Town -> Curiosity Shop;9.35206
1;0x6d;0xd480;West Clock Town - Lottery;0x5400;West Clock Town -> Termina Field;5.52038
1;0x6d;0xd480;West Clock Town - Lottery;0x5600;West Clock Town -> Post Office;6.84176
1;0x6d;0xd480;West Clock Town - Lottery;0x6200;West Clock Town -> Trading Post;7.37705
1;0x6d;0xd480;West Clock Town - Lottery;0x6c00;West Clock Town -> Lottery;3.0735
1;0x6d;0xd480;West Clock Town - Lottery;0xa200;West Clock Town -> Swordsman School;5.32229
1;0x6d;0xd480;West Clock Town - Lottery;0xca00;West Clock Town -> Bomb Shop;6.03461
1;0x6d;0xd480;West Clock Town - Lottery;0xd830;West Clock Town Top -> South Clock Town;4.78002
1;0x6d;0xd480;West Clock Town - Lottery;0xd850;West Clock Town Bottom -> South West Clock Town;9.95945
1;0x6d;0xd480;West Clock Town - Lottery;0xe00;West Clock Town -> Curiosity Shop;9.25676
1;0x6e;0xd600;North Clock Town - Termina Field;0x3600;North Clock Town -> Deku Playground Grotto;16.0162
1;0x6e;0xd600;North Clock Town - Termina Field;0x4600;North Clock Town -> Town Fairy Fountain;7.33454
1;0x6e;0xd600;North Clock Town - Termina Field;0x5480;North Clock Town -> Termina Field;3.12309
1;0x6e;0xd600;North Clock Town - Termina Field;0xd250;North Clock Town -> East Clock Town;7.92631
1;0x6e;0xd600;North Clock Town - Termina Field;0xd840;North Clock Town -> South Clock Town;6.00153
1;0x6e;0xd610;North Clock Town - East Clock Town;0x3600;North Clock Town -> Deku Playground Grotto;18.8547
1;0x6e;0xd610;North Clock Town - East Clock Town;0x4600;North Clock Town -> Town Fairy Fountain;10.3937
1;0x6e;0xd610;North Clock Town - East Clock Town;0x5480;North Clock Town -> Termina Field;7.35755
1;0x6e;0xd610;North Clock Town - East Clock Town;0xd250;North Clock Town -> East Clock Town;2.54032
1;0x6e;0xd610;North Clock Town - East Clock Town;0xd840;North Clock Town -> South Clock Town;5.95139
1;0x6e;0xd620;North Clock Town - South Clock Town;0x3600;North Clock Town -> Deku Playground Grotto;15.9568
1;0x6e;0xd620;North Clock Town - South Clock Town;0x4600;North Clock Town -> Town Fairy Fountain;7.92795
1;0x6e;0xd620;North Clock Town - South Clock Town;0x5480;North Clock Town -> Termina Field;6.37291
1;0x6e;0xd620;North Clock Town - South Clock Town;0xd250;North Clock Town -> East Clock Town;6.38086
1;0x6e;0xd620;North Clock Town - South Clock Town;0xd840;North Clock Town -> South Clock Town;3.40028
1;0x6e;0xd630;North Clock Town - Clock Town Fairy Fountain;0x3600;North Clock Town -> Deku Playground Grotto;13.8908
1;0x6e;0xd630;North Clock Town - Clock Town Fairy Fountain;0x4600;North Clock Town -> Town Fairy Fountain;3.17916
1;0x6e;0xd630;North Clock Town - Clock Town Fairy Fountain;0x5480;North Clock Town -> Termina Field;6.03573
1;0x6e;0xd630;North Clock Town - Clock Town Fairy Fountain;0xd250;North Clock Town -> East Clock Town;9.83628
1;0x6e;0xd630;North Clock Town - Clock Town Fairy Fountain;0xd840;North Clock Town -> South Clock Town;7.10437
1;0x6e;0xd640;North Clock Town - Deku Playground Grotto;0x3600;North Clock Town -> Deku Playground Grotto;3.48219
1;0x6e;0xd640;North Clock Town - Deku Playground Grotto;0x4600;North Clock Town -> Town Fairy Fountain;8.19849
1;0x6e;0xd640;North Clock Town - Deku Playground Grotto;0x5480;North Clock Town -> Termina Field;9.1048
1;0x6e;0xd640;North Clock Town - Deku Playground Grotto;0xd250;North Clock Town -> East Clock Town;10.299
1;0x6e;0xd640;North Clock Town - Deku Playground Grotto;0xd840;North Clock Town -> South Clock Town;7.55936
1;0x6f;0xd800;South Clock Town - Clock Tower;0x2c00;South Clock Town -> Roof Clock Tower;15.6887
1;0x6f;0xd800;South Clock Town - Clock Tower;0x5460;South Clock Town -> Termina Field;8.83546
1;0x6f;0xd800;South Clock Town - Clock Tower;0xc010;South Clock Town -> Clock Tower;3.20353
1;0x6f;0xd800;South Clock Town - Clock Tower;0xd210;South East Clock Town Bottom -> East Clock Town;8.14231
1;0x6f;0xd800;South Clock Town - Clock Tower;0xd230;South East Clock Town Top -> East Clock Town;6.56992
1;0x6f;0xd800;South Clock Town - Clock Tower;0xd410;South West Clock Town Bottom -> West Clock Town;11.5215
1;0x6f;0xd800;South Clock Town - Clock Tower;0xd420;South West Clock Town Top -> West Clock Town;8.13158
1;0x6f;0xd800;South Clock Town - Clock Tower;0xd620;South Clock Town -> North Clock Town;9.74505
1;0x6f;0xd800;South Clock Town - Clock Tower;0xda00;South Clock Town -> Laundry Pool;9.12622
1;0x6f;0xd810;South Clock Town - Termina Field;0x2c00;South Clock Town -> Roof Clock Tower;10.5522
1;0x6f;0xd810;South Clock Town - Termina Field;0x5460;South Clock Town -> Termina Field;3.57933
1;0x6f;0xd810;South Clock Town - Termina Field;0xc010;South Clock Town -> Clock Tower;9.23747
1;0x6f;0xd810;South Clock Town - Termina Field;0xd210;South East Clock Town Bottom -> East Clock Town;5.42428
1;0x6f;0xd810;South Clock Town - Termina Field;0xd230;South East Clock Town Top -> East Clock Town;9.39999
1;0x6f;0xd810;South Clock Town - Termina Field;0xd410;South West Clock Town Bottom -> West Clock Town;5.93149
